,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
128574,78763.0,1.15517795304984,0.320312753380061,0.234121745368616,1.04060840285243,-0.0079709857413381,-0.458582011575808,0.26224087910402,-0.0635144915858296,-0.428307939372275,0.180833395428814,1.13787178529853,0.925740104086213,0.0379914720527303,0.625420342119342,0.146932491245505,0.448838309538946,-0.786333479250047,-0.104054796667836,0.260825339953841,-0.0588899415464322,-0.424600699868415,-1.37637246505139,0.146348673174584,-0.0730074188516967,0.25643102310351,-0.837059529628766,0.0014701241827751,0.0213667141320265,34.95,0
270453,164085.0,-0.391175290245688,-3.52202813099318,-0.636302714250582,4.3136531958392,-0.858792591821006,3.04630100146407,0.120010832812186,0.568104135903536,-0.391592149376379,0.867364849430707,0.518136449268118,0.840409411943317,0.932156784124832,-0.109786848533059,0.169443976304443,1.30992723759081,-0.822401277638944,-0.0864006269195729,-2.8766838208854,1.91592246139497,0.977815938288523,0.536837659384353,-0.701756680288363,-1.59825310504627,-1.03997237076069,-0.0334747851082198,-0.107862204095585,0.145836981188957,1089.47,0
140789,83940.0,-0.90900117168506,1.07161458132685,0.313987678982278,-0.586929533476502,0.647962725436572,-0.45378975654838,0.327000082619148,0.379767437947371,-0.3441463337838,-0.972284681786111,-1.85101365401186,-0.697408313077877,-0.278111336574488,-0.0686745957438011,0.578557167792401,1.16892033984367,-0.564782357605033,0.375812236455513,-0.181625937969701,-0.253904362139409,-0.210968011136901,-0.889124747977151,-0.173214641860475,-1.07978093628859,-0.404865026995797,-0.0424005724629003,-0.128896537716892,0.0204260154125756,1.29,0
229789,146051.0,-2.57921682565052,0.000654213469332,-0.508287731988683,-0.0384467043731446,0.696380557325753,-2.16274300567745,-0.405559220899668,0.755845313369051,0.218472010215532,-1.79143539034502,-0.72884975094414,-0.28494017726965,-1.55340585667031,-0.745741057165099,-0.296032719807013,0.177193765703946,1.75301752814816,0.223701176603313,-0.23599062431584,-0.315984709605813,-0.141968843669385,-0.60259946299211,-0.619703540722573,0.295665862751983,-0.0803689801203523,-0.106510982519603,0.235205058464014,-0.328280257202826,15.81,0
143852,85676.0,1.12411891433284,-0.769987734108412,0.888439730049256,-1.27826583223224,-1.50614275049837,-0.721488717955131,-0.755010985311602,0.10589344222901,1.78012680094384,-0.988935286593289,1.34800771138474,1.07412099926458,-0.835171747227683,0.14059715168687,0.706371124094125,-0.243591007414669,-0.207963380445421,0.726945730973398,0.877893146574385,-0.0332166109723372,0.197846911516063,0.660164227685414,-0.123874152693686,0.591581521020535,0.384996152549659,0.0820440906337216,0.0282216522785475,0.0216236595854191,50.0,0
270992,164362.0,-0.628176026520555,1.06970634174154,-0.363155815690696,-1.12846783283257,0.603679221292737,-0.760112659910502,0.653187990306077,0.323402477004336,-0.352037435237817,-0.487799405570112,0.300661508174399,1.13772093970847,0.373964901967104,0.523433412539283,-1.56660841305172,0.399946715695742,-0.831454337751863,-0.284062466082908,-0.306642135358588,-0.224751505189786,-0.0720018079345304,-0.217870068026836,0.145265293803002,-0.391024990377511,-1.20264189899829,-0.0869682607809455,0.186657387257904,0.203274728930645,0.89,0
180073,124363.0,-0.980877691852037,-0.396225534783548,0.776240282248966,-0.237691450780532,0.871057606787847,-0.726228751833223,0.444645485764971,0.0784459412628741,0.379431492241743,-0.889366710228047,-1.33976033796132,-0.808157260440822,-1.63515867503892,0.499018996415315,0.630344799959553,-0.390622641282364,-0.228550350218207,0.387421768209555,0.456551070163793,0.254133203009187,0.171967189834678,0.113233352255435,0.168901186733475,0.666637379104842,0.0238060200525403,-0.656588163041236,0.0982283093040182,0.178985884013641,99.95,0
38569,39440.0,1.22628525080933,-0.0762930122063914,-1.18409915874508,0.280531808249551,2.1675481899422,3.6137476585942,-0.413668271700939,0.844181570795302,0.170200235990511,-0.0272012797158866,-0.542059410575107,0.23691833929041,-0.219400832303842,0.195822317383152,-0.148747196041391,-0.0987705497880152,-0.510263884998699,-0.0724001268634597,0.357447836053011,0.0002574778864163,-0.171816623416384,-0.490931440945745,-0.143501072523087,1.01086069670706,0.886165665879398,-0.328673379784284,0.0217173374348712,0.0157956268946581,27.57,0
275169,166405.0,-5.16726912518492,-6.65778995565697,-2.94710029651959,0.863367608074095,6.94356428736391,-5.02468294476393,-2.098134861539,0.303612217030813,-0.0321900295407798,-0.632528258571014,-1.98263696578384,0.901150538284711,0.89647295050294,1.40458017823812,-0.799365055855686,-0.618678794446796,-0.55094180792766,0.105775634212609,-0.534149866264523,1.77120302856897,1.21672581253588,0.964049379653572,-0.247357065976934,0.177341426537073,-0.849067872121972,-0.712873640375396,0.325207204317636,-0.903969821016424,1.0,0
70554,53920.0,-1.2217535069171,0.762041473571672,1.84493606352196,1.15483417263749,-0.503005824783292,0.19890824213373,0.0192664433875027,0.761543681812847,-1.00294107675734,-0.393246879316913,1.33650285350267,0.144262310401684,-1.263669704361,1.02157055400085,1.18839328774232,-0.0399362176077371,0.198100857661351,0.306944599051207,0.609567028636608,0.0927681073794964,0.0490940735787163,-0.28772494455986,0.111096678547418,0.140840650573098,-0.0468460594872377,-0.424846020841322,-0.0373167013988239,-0.0176586493217685,75.0,0
92076,63763.0,1.35284245560685,-0.51702674332543,0.414941869027889,-0.814088573999694,-0.670660747891552,-0.179007968460484,-0.623008861185055,-0.0909665862895818,-0.873436679857551,0.52114285441415,-0.210079893989477,0.122394964533856,1.76206745938925,-0.520987215189249,1.00295226077798,1.05149341093047,0.196597257373768,-1.78621506983695,0.287561067477898,0.195728066953089,0.130742463442863,0.353736555431265,-0.0509599577339314,-0.378771211580779,0.398204208458582,-0.229085879368905,0.0374156845070091,0.0197624650138814,31.0,0
175296,122273.0,-1.99646904037937,-1.47560372836571,-1.10323580826661,-1.34971899103627,-0.996331450569326,-0.616395956116439,0.425564578353775,0.395314611014181,0.9839749125531,-0.826909062117369,0.149883549287447,0.460867628742526,-0.795905080089768,0.646654854144982,-0.0551882451716518,1.03022532411029,-0.940358477183687,0.63685995476186,0.322814899821334,-0.864440985560556,-0.0449193232195644,0.295594726636868,0.966940386447862,-0.312416400984222,-2.41798542556538,-0.0583376852378814,0.0441864240976983,-0.242842875658411,300.0,0
71617,54367.0,1.22606292884672,0.371322372260557,0.305386759401888,0.696169925251213,-0.300477768590268,-1.04180126888529,0.172524107318466,-0.261604520995453,-0.112696034626154,-0.318073310775084,0.0911188977656935,0.738437621668215,1.17845460820151,-0.472963335171346,0.99228824502863,0.437726369751576,-0.0609527945413217,-0.410517141498223,-0.207967536921162,0.0132009351155197,-0.267231432745581,-0.76176209363873,0.103020208141552,0.366620552065971,0.242962188603328,0.0898394971291246,-0.0199396538448459,0.0356274279205772,17.99,0
76108,56397.0,0.637840039287613,-1.10385677735914,-0.913210060090874,0.119902181897591,-0.287136356327399,-0.604701554183217,0.688299671322499,-0.212197140542065,-0.172729552139295,-0.0332176912084763,0.591275854317944,-0.169705676480911,-1.39766437838211,1.01582161806174,0.319928575933447,0.422585646965398,-0.562373577327683,0.286821239118764,0.5643145708051,0.586033947002728,0.157058614977928,-0.440369293935034,-0.478927203274659,-0.285181960510208,0.430212169383461,1.06230849252375,-0.195680502461763,0.0327365565665912,364.0,0
270348,164033.0,-0.921975212557915,0.420584964222228,-0.134116492121816,-2.16073558557895,3.39773450942193,3.35038265630701,0.450426590982143,0.943606848061975,-0.648191966635006,-1.05127417147556,-0.223393587716587,-0.0989746565279417,-0.480376614797452,0.382657416581571,-0.100917072996163,-0.0071612763637412,-0.569126004565834,-0.865428758000777,-0.517730130040469,-0.0066144990490963,-0.273171026796156,-1.03053897737969,-0.238826199313957,0.693121256751849,0.611884501651347,0.258060583378337,-0.0531548656986795,0.0342790947543099,1.98,0
123355,76893.0,1.22780134969428,1.19575378020093,-1.71818502819797,1.45951550247894,0.999469386726421,-1.33144072380871,0.622988854918933,-0.182056007988644,-0.586860243485231,-1.36213977988459,2.11322942291024,-0.242091196642506,-0.804149686974955,-3.07455332946423,0.465007234178834,1.35913809336276,2.3722417166032,2.01561197395781,-0.418497114060999,-0.055671557712306,-0.187989316864208,-0.506460046788639,-0.254364644475009,-0.344754233592494,0.850267871126334,-0.28887518047071,0.0315295858758553,0.0820355033995645,1.0,0
130066,79275.0,1.18263049090822,-0.582842583040682,0.729417436362176,-0.95110912314256,-0.960971441684947,0.116399816308227,-0.878753269520463,0.372653305898409,1.84471881197713,-0.903363267901044,0.8902377344361,0.478554327670948,-1.83307209011788,0.403746855589959,1.03909970669661,-0.360923044173011,-0.13688742402064,0.555385755088237,0.622683063105294,-0.247590904889941,0.0253295734507815,0.23777484101677,-0.0382393053361542,-0.332003462682864,0.382033604069906,-0.648128416678605,0.0944751891079591,0.0146281357698788,1.0,0
163005,115560.0,1.91278456699446,-0.146367737049397,-2.24750850627623,1.02469389822223,1.05662295096752,-0.0084551387475411,0.619513519398059,-0.199528171539804,0.046540950646993,0.391996602616854,-0.526845876109144,0.490424861132331,-0.225950104655582,0.694569553192848,-1.09259412067239,-0.123543922330119,-0.867601216897556,0.318551080960384,0.557634418875045,-0.0757376065856487,0.0628355077253002,0.175748682722639,-0.26033995710881,-1.43912912545086,0.574862309375344,-0.430474270710892,-0.0377714101139356,-0.0711451691484704,96.51,0
80869,58689.0,-1.95323102663501,-5.97001198658179,-2.02845133499812,0.642673069631965,-2.37380352753638,-0.116825921932782,2.01266456677104,-0.60303196759766,-1.43884143850472,0.0779126869596008,0.877810230318291,0.301936442376452,0.180513482283631,0.879811257103207,0.284687821046141,-0.923278565816583,-0.245241209511069,1.72063367167728,-0.808333177167185,3.04759742519899,0.632429201291847,-1.68802390972971,-1.52663196896659,0.12107703994432,-0.318919934280351,0.829281752375184,-0.410299868845923,0.288908203527347,1742.16,0
228189,145394.0,-14.7233264786067,-16.6223093280878,-1.72669099735684,8.54586595276132,2.90258366077158,-2.41998282081343,-0.637651053265999,0.887415666417113,-2.85994984328525,1.24072492792542,0.0888965603760827,-0.0191132726623152,0.715284325089345,0.985481697493026,0.610771077617871,-0.0729423051893082,0.513090529269941,2.21769995211919,1.64498523792772,-0.578115271224183,-1.03912491692342,-1.57831066085157,6.81801975606532,0.0477191522498725,1.28162410364173,0.248396581148308,2.70314756749335,-5.70691799433037,170.91,0
221389,142552.0,-1.03105949408205,1.47898540930229,-1.31703533161174,-0.311295654148521,0.477594677217204,-1.56177796060449,1.24611786553535,-0.0816083249817098,0.13900318295241,0.196097596220469,-1.27035128373577,-0.273808470017116,-0.996267112672963,0.828839220109006,-0.348048812792412,-1.03459747628655,0.0949223831283555,-0.267177680163687,0.42330419104423,-0.0967203003759116,0.206941871584516,0.963697600953263,-0.257144934870363,0.0808407039328504,-0.365325902703925,-0.227468122861348,-0.269038879715444,-0.23905776279776,26.52,0
129773,79210.0,1.1824789256286,-0.597816356721974,0.725119934763926,-0.949100658463193,-0.979417517103869,0.111482252269525,-0.892776188965179,0.38439569069568,1.87601480452453,-0.897292597787092,0.854989537185754,0.368628572060638,-2.0397622080615,0.444880752133647,1.06177715609159,-0.35122763064338,-0.125076242936468,0.58074414895387,0.624078549847515,-0.260833647300624,0.0229531383783501,0.22084739263166,-0.0357584134175257,-0.337662459000222,0.375040131931069,-0.647435783431803,0.0931240053881559,0.0141842318979637,1.0,0
230172,146219.0,1.82650527324625,-0.931267021868084,-2.50043712482118,-1.93154588009713,0.96193072081101,0.67909905092736,0.121038997551669,0.15038267387703,1.23785037632841,-0.819377251113072,1.09746464226894,1.10054437986415,-0.505424946653802,0.92658264073796,1.08711481133342,-1.45509766210472,0.248425512954757,-0.862585079862385,0.290192537769566,-0.0577827706046125,0.235961612797179,0.694509448053622,-0.0570146907870078,-0.892109363655298,0.132424574147999,-0.0392657405129249,-0.0196823324595541,-0.0721237979342865,113.49,0
156413,108077.0,2.02251559760306,0.795869736154751,-1.09302691768763,3.63730344212301,1.18298324800719,0.391807775515433,0.214305361671557,-0.207897816896445,0.0956025975031507,1.15507645768382,-0.73429771900851,-2.83202984610827,2.47028690444252,1.66292885334072,-1.02652425664881,1.09208694370499,-0.521675694082002,0.250671747498222,-1.6545337796211,-0.245484531798602,0.0281600656585748,0.343979673571474,0.0122083722780842,-0.0239501793331235,0.244453445055012,0.102134159326209,-0.0740277490809591,-0.0581344811314572,1.35,0
233277,147510.0,2.10179012003816,0.620180659183236,-2.66985912536196,0.595128636679394,0.95685855802397,-1.36572919302622,0.407762237110518,-0.403227668396126,0.453760419341894,-1.21864985677141,-0.356537878500681,-0.10720348635831,0.809922660047705,-2.7185465752072,1.04853314027839,0.957700933887818,1.45639606047374,1.42989278122446,-0.419693404690203,-0.0846535145546861,0.0560615215916956,0.403918691385598,-0.148899775890503,-0.911089697404677,0.382022673437178,-0.0583422662507929,0.0237076858078032,0.0017181013716349,1.0,0
197117,131856.0,-0.253360283560435,1.15110546039691,-0.79773825297091,-0.481633793649698,0.518760591565396,-0.808567949228208,0.946670728596363,0.0845025211223158,-0.326686376000595,-0.578475936465413,-1.50714238550077,0.470550743896072,1.31801680403959,0.479316970096214,0.346113804836025,-0.163921101480581,-0.624120177608243,0.303336026647818,0.274560504263137,0.0633800362784035,0.40647743310061,1.29328597747184,-0.067647292845372,-0.590237018331273,-0.616748326212855,-0.182125763895526,0.375227849776592,0.259061630934427,49.99,0
128064,78586.0,1.28710053303357,-1.2262500312491,0.337476080931573,-1.64971453306268,-0.706563648255418,1.32506832503515,-1.36158236828066,0.507754620325714,-2.088473178861,1.42457628816373,2.13991519232924,0.0636175629239848,0.111387023100797,0.0552612340293751,0.980785431221404,-1.46024530020221,1.47487999725811,-1.46256056129295,-1.50454962827463,-0.466319410109284,-0.0448717454543187,0.366017950362797,0.150920009141447,-1.04780114737791,0.0344158363608294,-0.0943012020556562,0.095858274469287,-0.0042407027665219,15.0,0
265933,162111.0,2.0646885239077,0.176198716971192,-1.68726432116646,0.412250291008023,0.467444580203857,-0.801309839815364,0.195943592363741,-0.232690436905491,0.436340611280866,-0.397282802067572,-0.434797485675908,0.365828498689882,0.416194330171409,-0.908944910301957,0.21137891534093,0.234049888535778,0.517898030846015,-0.448492863975668,-0.0303666993225035,-0.139876759266847,-0.353030256974769,-0.887210092539072,0.345109786335808,0.518406825274546,-0.264160977501807,0.174104750754912,-0.0571446722120089,-0.0299937279548519,1.79,0
98642,66745.0,-2.24647773064688,1.1916848612598,1.88308254303939,-2.02312521357707,-1.44411039065481,-0.595900632457508,-0.340728119723258,0.263632786690997,0.762456939981011,1.99535279397861,-0.759898981548397,-1.37507817132996,-1.14013215081442,-1.14808658057387,0.0211036851547675,1.23145411812562,0.0809294441748479,-1.07324157690593,-0.149327554914012,0.917298799391738,-0.105835929820661,0.336747028265738,-0.265578576457958,0.341760266360411,0.645742686603884,-0.29111163950752,0.473444177431975,0.0157869888083983,10.0,0
246797,153331.0,-2.78532954010588,2.38000439234021,0.105929163427764,0.90566388130625,-1.2447928580425,0.382986527127647,-1.04213239178499,2.14952274269793,-0.0861217388408906,-0.262649438784051,-0.639896930085383,0.706256578593245,-1.48056121644443,1.19175066957853,-1.39230005989126,-0.180516363825275,0.786836417249241,0.19507550553984,1.56298059808787,0.0008006938734232,-0.47179618195573,-1.44284104356286,0.0089437635506299,-0.515846682318904,0.585624709938,-0.750709633683788,0.173170137640708,0.0395912863479768,11.32,0
